url,number,title,user,state,assignee,comments,created_at,updated_at,closed_at,body
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/226,226,[Bug]:  Generate Report Button Crashes System,@{login=nickburger1,closed,@{login=loesel19,1,2023-03-23T18:51:07Z,2023-04-07T05:01:47Z,2023-04-07T05:01:46Z,"### What happened?

After moving over random fields to be used in the report, and clicking generate report with no volunteer selected, the system crashes.

![image](https://user-images.githubusercontent.com/71349201/227317374-c3c94ac0-eb67-44c7-b96d-5997e9dab2ca.png)


### Steps to reproduce the issue

Report Builder-> Do not select a volunteer -> move items over to right-hand column -> Generate Report -> System Crashes

![image](https://user-images.githubusercontent.com/71349201/227318201-70761064-2038-4472-9251-71a0538a59c9.png)


### Expected Result

Error message saying to selected a volunteer first, or generate report button should not be visible until volunteer selection is made

### Actual Result

System Crashes

### Relevant log output

```shell
System.NullReferenceException: 'Object reference not set to an instance of an object.'

rows was null.
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

_No response_"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/225,225,[Bug]: Edit Button Causes System Crash (Finance - General),@{login=nickburger1,closed,@{login=loesel19,1,2023-03-23T18:40:48Z,2023-04-07T05:06:01Z,2023-04-07T05:06:01Z,"### What happened?

Clicked on the edit button on the finance General page, There is no indication on screen for what is editable and what is not, double clicked on a row in the table at the bottom of the page. System crashed.

![image](https://user-images.githubusercontent.com/71349201/227314800-e11b188f-3349-4d5a-b14a-305d3eb15cf4.png)


### Steps to reproduce the issue

Finance General Page -> Click Edit Button -> Double Click Row in Table -> System Crashes

### Expected Result

Some sort of indication on what is and isnt editable on the page, If there is nothing that is editable the button should be removed

### Actual Result

System Crashes 

""Symbol Loading Skipped"" page is opened in VS

### Relevant log output

```shell
System.InvalidOperationException: ''EditItem' is not allowed for this view.'
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

_No response_"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/224,224,[Bug]: Delete Button Crashes System (School - Per School),@{login=nickburger1,closed,@{login=loesel19,1,2023-03-23T18:31:10Z,2023-04-07T05:07:16Z,2023-04-07T05:07:16Z,"### What happened?

When you click the delete button with no school selected system crashes.

![image](https://user-images.githubusercontent.com/71349201/227312234-b9df2308-146c-45c0-a1c4-c32d389addf1.png)


### Steps to reproduce the issue

Schools Tab -> Per School -> Delete

No school selected click ""Delete"":
![image](https://user-images.githubusercontent.com/71349201/227312816-e0b86ac3-9f7b-4e8f-847d-999f81e5282e.png)

System crashes


### Expected Result

Error message saying no school is selected, or delete button not visible until school is selected

### Actual Result

System crashes

### Relevant log output

```shell
System.NullReferenceException: 'Object reference not set to an instance of an object.'

System.Windows.Controls.Primitives.Selector.SelectedItem.get returned null.
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

_No response_"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/223,223,[Bug]: Volunteer General: System Crash  ,@{login=nickburger1,closed,@{login=loesel19,1,2023-03-23T18:19:14Z,2023-04-07T03:49:43Z,2023-04-07T03:49:43Z,"### What happened?

When you haven't selected a volunteer on the Volunteer General Page, click the edit button (since there is no volunteer selected, shouldn't we not be able to edit) and fill in a random field, click save and the system crashes.

![image](https://user-images.githubusercontent.com/71349201/227302750-7f1290ca-5329-4542-be97-79b9d300674b.png)


### Steps to reproduce the issue

Volunteer General Page -> No Selected Volunteer -> Click Edit Button -> Fill in random field -> Click Save.

No volunteer selected:
![image](https://user-images.githubusercontent.com/71349201/227303806-d1da8f3e-0392-496d-896f-b7bcb08c87a5.png)

Click Edit Button:
![image](https://user-images.githubusercontent.com/71349201/227308366-1d35cda0-bbd5-4453-ad86-7c05a204ea03.png)

Fill in any of the fields:
![image](https://user-images.githubusercontent.com/71349201/227308780-2cb632b2-34f8-424b-b849-1f4f61334f49.png)

Click Save: *System Crashes*

### Expected Result

Edit button should not be visible until a volunteer is selected.
System should not crash

### Actual Result

Able to edit blank volunteer. 
Causes system crash when saved.

### Relevant log output

```shell
System.NullReferenceException: 'Object reference not set to an instance of an object.'

This exception was originally thrown at this call stack:
    C_FGMS.UI.VolunteerGeneral.btnFinish_Click(object, System.Windows.RoutedEventArgs) in VolunteerGeneral.xaml.cs
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

_No response_"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/222,222,[Bug]: WPF Backspace navigation is causing issues,@{login=BigReadBear,closed,@{login=turtlesmew,1,2023-03-23T17:58:55Z,2023-04-08T00:34:05Z,2023-04-08T00:34:04Z,"### What happened?

When I hit backspace on any tab it will display the content of previous tabs on the current page.

### Steps to reproduce the issue

What I did was try and edit a field:
<img width=""733"" alt=""image"" src=""https://user-images.githubusercontent.com/71031668/227301943-ed612acd-a3f4-4abd-97ce-91f1e0172a94.png"">
Hit backspace:
<img width=""734"" alt=""image"" src=""https://user-images.githubusercontent.com/71031668/227302173-5ddf7be3-a17a-44a1-9a17-1e94c526bf41.png"">
As you can see the content of the tab is changed to the previous tab selected, but it doesn't update the tab.

### Expected Result

Nothing should happen

### Actual Result

Previous field selected is displayed in content.

### Relevant log output

```shell
See steps to replicate
```


### Environment

_No response_

### Additional Information

I think this is a feature in the WPF templating that should be disabled"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/221,221,[Bug]: Pie Chart Not Displaying,@{login=nickburger1,closed,@{login=loesel19,1,2023-03-23T17:39:10Z,2023-04-07T05:16:13Z,2023-04-07T05:16:12Z,"### What happened?

The pie chart on the home page only displays if and only if there exists an inactive volunteer in the DB. 

Home page when volunteer is inactive:
![image](https://user-images.githubusercontent.com/71349201/227288135-bfedd6bf-71ba-47a2-a8ed-be8073119c52.png)

Home page when all volunteers are active:
![image](https://user-images.githubusercontent.com/71349201/227289557-c25c440b-4caf-4043-85cf-51cfeef77c37.png)


### Steps to reproduce the issue

View pie chart with no inactive volunteers in the DB.
View pie chart when there are inactive volunteers in the DB.

### Expected Result

Chart should display whether there are inactive volunteers or not.

### Actual Result

Chart does not display when no inactive volunteers are in the DB.

### Relevant log output

```shell
N/A
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

Note: It is not possible to bring a volunteer back from inactive status through the UI. You can make an active volunteer inactive but not an inactive volunteer active"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/220,220,[Bug]: Updating status of volunteer is inoperable ,@{login=BigReadBear,closed,@{login=loesel19,1,2023-03-23T17:35:20Z,2023-04-07T03:52:25Z,2023-04-07T03:52:24Z,"### What happened?

The functionality of updating the status of a volunteer on the volunteer general page, is not useable. Unless you specifically type ""No"" or ""Yes"" for the status, it will just revert back to the previous status upon restart of the app. So, it won't let you know that you are wrong either it will just delete all your work. 

**You also can't revert an inactive volunteer back to active**

### Steps to reproduce the issue

Enter ""no"" ""nO"", ""yes"" or anything other than capital first letter, ""Yes"" or ""No"".

### Expected Result

The idea is that you can pick between two states yes or no, not manually type this. And this should be persisted.

### Actual Result

Unless it is ""Yes"" or ""No"" exactly, it will display your input but not actually persist it. It doesn't give any indication of what you are doing wrong. And I should be able to make inactive volunteers active again. 

### Relevant log output

_No response_

### Environment

_No response_

### Additional Information

We should really use a slider here since it is a boolean value. Or a checkmark like throughout the entire page."
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/219,219,Mortensen pto backend stuff,@{login=Tvlobster,closed,#VALUE!,0,2023-03-23T05:04:04Z,2023-03-28T04:57:44Z,2023-03-28T04:57:44Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/218,218,T moody activity log qa changes,@{login=T-Moody,closed,#VALUE!,0,2023-03-23T01:21:31Z,2023-03-23T20:34:36Z,2023-03-23T20:34:36Z,"Here are the changes that I implemented.

- Volunteer dropdown fixed the issue where the object itself would appear over and over.
![image](https://user-images.githubusercontent.com/69010221/227072865-163dc003-25a1-403b-acc9-45d43f5943d3.png)

- Volunteer dropdown now searches more dynamically. Last name searches work. It is case sensitive.
- The add and update pages now lock the main screen when they are open.
- The excel export now keeps the sort order of the datagrid.
- Added a summary to the excel export for date ranges.
- The initial and incident fields are no longer nullable.
- Added some missing tool tips.
- Added in error messages that appear if the database connection drops in middle of an action. For example if you have the add popup open, lose internet, and then hit save you will get an error message after a bit."
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/217,217,Add attribution for new icons,@{login=turtlesmew,closed,#VALUE!,0,2023-03-22T23:39:45Z,2023-03-23T20:35:35Z,2023-03-23T20:35:35Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/216,216,Kiefer login screen,@{login=Wingstrike7,closed,#VALUE!,0,2023-03-22T20:22:00Z,2023-03-23T20:28:12Z,2023-03-23T20:28:12Z,fixed compilation issues
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/215,215,Test Reporting Annual Check Page,@{login=AJChippi,open,@{login=jkruskie,1,2023-03-22T12:31:51Z,2023-03-28T00:58:41Z,,Please review the page Annual Checks should be all set and ready to go!
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/214,214,Finalized All Schools Page,@{login=AJChippi,closed,@{login=tsjohnson,5,2023-03-22T05:06:35Z,2023-03-28T14:18:17Z,2023-03-28T14:18:17Z,
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/213,213,Added Sidebar Icons & Logout Button,@{login=turtlesmew,closed,#VALUE!,0,2023-03-22T00:09:51Z,2023-03-22T12:31:06Z,2023-03-22T12:31:05Z,"![image](https://user-images.githubusercontent.com/70655911/226769125-37255587-1473-4a70-bf0b-35c195055d74.png)
Logout button has no functionality - **whoever works on it will need to implement the OnClick**"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/212,212,[Bug]: System Crashes After Entering Extremly Long Phone Number,@{login=nickburger1,closed,@{login=loesel19,1,2023-03-21T23:54:55Z,2023-04-07T05:18:37Z,2023-04-07T05:18:37Z,"### What happened?

Went to add a new user with the phone number:
'1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111'

Clicked save and system crashed.

![image](https://user-images.githubusercontent.com/71349201/226766978-296bef70-30aa-4987-b3e6-4f70bcc94073.png)


### Steps to reproduce the issue

Add new user with and hold down a key for a few seconds to enter a ton of that character.

Click save.

### Expected Result

Error Message saying phone number was too long

### Actual Result

System crashes.

### Relevant log output

```shell
Microsoft.EntityFrameworkCore.DbUpdateException: 'An error occurred while saving the entity changes. See the inner exception for details.'
Inner Exception
SqlException: String or binary data would be truncated in table 'master.dbo.Users', column 'PhoneNumber'. Truncated value: '11111111111111111111'.
The statement has been terminated.
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

_No response_"
https://api.github.com/repos/CSCapstone23/Capstone-FGMS/issues/211,211,[Bug]: System Crash after Adding User with Same Email,@{login=nickburger1,closed,@{login=nlvansne,2,2023-03-21T23:19:37Z,2023-04-09T17:58:45Z,2023-04-09T17:58:45Z,"### What happened?

Tried to add a user with the same email as a user already in the DB and the system crashed.
An exception was thrown but was left unhandled.

![image](https://user-images.githubusercontent.com/71349201/226762598-2d9d6631-b4ea-42aa-8cb6-d334ba53ae74.png)

Current DB:
![image](https://user-images.githubusercontent.com/71349201/226762650-c6230ec7-156d-4d98-a636-3de883c96482.png)


### Steps to reproduce the issue

Add a user with the same email as a user already in the DB

### Expected Result

Error message on screen that adding user failed because (reason) 

### Actual Result

System crashes

### Relevant log output

```shell
System.Exception
  HResult=0x80131500
  Message=User with Email = 123@123.com already exists
  Source=B_FGMS.BusinessLogic
  StackTrace:
   at B_FGMS.BusinessLogic.Services.UserProviders.DatabaseUserProvider.CreateUser(UserModel user, String createdPassword) in C:\Users\nick2\OneDrive\Documents\GitHub\Capstone-FGMS\FGMS\B_FGMS.BusinessLogic\Services\UserProviders\DatabaseUserProvider.cs:line 144
   at C_FGMS.UI.Users_AddNew.btnSave_Click(Object sender, RoutedEventArgs e) in C:\Users\nick2\OneDrive\Documents\GitHub\Capstone-FGMS\FGMS\C_FGMS.UI\Users_AddNew.xaml.cs:line 129
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseEvent(RoutedEventArgs e)
   at System.Windows.Controls.Primitives.ButtonBase.OnClick()
   at System.Windows.Controls.Button.OnClick()
   at System.Windows.Controls.Primitives.ButtonBase.OnMouseLeftButtonUp(MouseButtonEventArgs e)
   at System.Windows.UIElement.OnMouseLeftButtonUpThunk(Object sender, MouseButtonEventArgs e)
   at System.Windows.Input.MouseButtonEventArgs.InvokeEventHandler(Delegate genericHandler, Object genericTarget)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.ReRaiseEventAs(DependencyObject sender, RoutedEventArgs args, RoutedEvent newEvent)
   at System.Windows.UIElement.OnMouseUpThunk(Object sender, MouseButtonEventArgs e)
   at System.Windows.Input.MouseButtonEventArgs.InvokeEventHandler(Delegate genericHandler, Object genericTarget)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.RoutedEventHandlerInfo.InvokeHandler(Object target, RoutedEventArgs routedEventArgs)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseTrustedEvent(RoutedEventArgs args)
   at System.Windows.Input.InputManager.ProcessStagingArea()
   at System.Windows.Input.InputManager.ProcessInput(InputEventArgs input)
   at System.Windows.Input.InputProviderSite.ReportInput(InputReport inputReport)
   at System.Windows.Interop.HwndMouseInputProvider.ReportInput(IntPtr hwnd, InputMode mode, Int32 timestamp, RawMouseActions actions, Int32 x, Int32 y, Int32 wheel)
   at System.Windows.Interop.HwndMouseInputProvider.FilterMessage(IntPtr hwnd, WindowMessage msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
   at System.Windows.Interop.HwndSource.InputFilterMessage(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
   at MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
   at MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
   at System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
   at System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
   at System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
   at MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
   at MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
   at System.Windows.Threading.Dispatcher.PushFrameImpl(DispatcherFrame frame)
   at System.Windows.Threading.Dispatcher.PushFrame(DispatcherFrame frame)
   at System.Windows.Window.ShowHelper(Object booleanBox)
   at System.Windows.Window.Show()
   at System.Windows.Window.ShowDialog()
```


### Environment

Windows 11, Visual Studio Enterprise 2022, SSMS

### Additional Information

System.Exception: 'User with Email = 123@123.com already exists'"
